,0,1,2,3,4,5,6,7,8,9,10,11
0,1,30AGA0000012,Goa,2018-19,North Goa,Tropical Mushrooms (Goa) Pvt. Ltd.,"Village - Usgaon, Taluka - Ponda, Distt.- North Goa (Goa)",155.0,5.46,NHB,Completed,POST HARVEST INFRASTRUCTUREGRADING PACKING UNITNA5.00TONNES
